Date,Name,Year,Letterboxd URI,Rating
2023-06-11,Barbie of Swan Lake,2003,https://boxd.it/1MZM,3
2023-06-11,Barbie: Princess Charm School,2011,https://boxd.it/2vLK,3
2023-06-11,Barbie: The Princess & The Popstar,2012,https://boxd.it/4eci,2.5
2023-06-11,Bratz: Genie Magic,2006,https://boxd.it/19DW,3
2023-06-11,Calamity Jane,1953,https://boxd.it/1OJw,3
2023-06-11,The Cheetah Girls,2003,https://boxd.it/1hkS,2.5
2023-06-11,A Cinderella Story,2004,https://boxd.it/1UgU,2
2023-06-11,Donks,2023,https://boxd.it/EUnY,3
2023-06-11,The Fairly OddParents! Abra Catastrophe,2003,https://boxd.it/q4SW,2.5
2023-06-11,The Five-Year Engagement,2012,https://boxd.it/2oZU,1.5
2023-06-11,Geek Charming,2011,https://boxd.it/2Q8k,1
2023-06-11,Gentlemen Prefer Blondes,1953,https://boxd.it/29Hc,3.5
2023-06-11,High School Musical 2,2007,https://boxd.it/1PIu,3.5
2023-06-11,High School Musical 3: Senior Year,2008,https://boxd.it/1SR0,3
2023-06-11,Indiana Jones and the Temple of Doom,1984,https://boxd.it/2bb8,2.5
2023-06-11,Insurgent,2015,https://boxd.it/7NNa,2
2023-06-11,The Kissing Booth 2,2020,https://boxd.it/lrky,0.5
2023-06-11,The Lion King II: Simba's Pride,1998,https://boxd.it/1XWu,1
2023-06-11,The Little Mermaid II: Return to the Sea,2000,https://boxd.it/1V88,2
2023-06-11,"Mickey, Donald, Goofy: The Three Musketeers",2004,https://boxd.it/1BZc,3
2023-06-11,Mickey's Once Upon a Christmas,1999,https://boxd.it/1Mj2,3
2023-06-11,Phineas and Ferb: The Movie: Across the 2nd Dimension,2011,https://boxd.it/2ql8,3
2023-06-11,Pickle Surprise,1989,https://boxd.it/fBzQ,3
2023-06-11,Snow White and the Huntsman,2012,https://boxd.it/k1M,1.5
2023-06-11,Spider-Man 2,2004,https://boxd.it/2a88,2
2023-06-11,Spider-Man 3,2007,https://boxd.it/2a7Y,1.5
2023-06-11,The SpongeBob SquarePants Movie,2004,https://boxd.it/1SYq,2.5
2023-06-11,Strawberry Shortcut,1991,https://boxd.it/fBA0,3
2023-06-11,That's So Suite Life of Hannah Montana,2006,https://boxd.it/6aci,2.5
2023-06-11,Two Heads Are Better Than None,2000,https://boxd.it/19L2,2
2023-06-11,Uptown Girls,2003,https://boxd.it/1N64,3
2023-06-11,The Wild Thornberrys Movie,2002,https://boxd.it/1Ok2,3
2023-06-11,Wizards of Waverly Place: The Movie,2009,https://boxd.it/1thQ,3
2023-06-11,X-Men Origins: Wolverine,2009,https://boxd.it/27ug,3
2023-06-11,Zoolander 2,2016,https://boxd.it/aNBE,1
2023-06-11,Zoom,2006,https://boxd.it/1OKa,1
2023-06-11,Maniac,2018,https://boxd.it/jX9y,4
2023-06-12,Being John Malkovich,1999,https://boxd.it/2ahu,4.5
2023-06-13,Steel Magnolias,1989,https://boxd.it/1Vd8,2
2023-06-14,Zombieland,2009,https://boxd.it/1En6,3
2023-06-14,The Princess Diaries,2001,https://boxd.it/1XCO,3
2023-06-15,Sinbad: Legend of the Seven Seas,2003,https://boxd.it/1Oa2,3
2023-06-15,Raya and the Last Dragon,2021,https://boxd.it/jbkI,3.5
2023-06-16,Zola,2020,https://boxd.it/jEWQ,4.5
2023-06-16,Apostle,2018,https://boxd.it/f0so,2
2023-06-16,Ready or Not,2019,https://boxd.it/kOf0,3
2023-06-18,Hustlers,2019,https://boxd.it/jIBM,3.5
2023-06-20,Pleasantville,1998,https://boxd.it/26uY,3.5
2023-06-22,Snow White and the Seven Dwarfs,1937,https://boxd.it/2arO,2.5
2023-06-22,Alice in Wonderland,1951,https://boxd.it/1Sz6,3
2023-06-22,Peter Pan,1953,https://boxd.it/1VCC,3
2023-06-22,Cinderella,1950,https://boxd.it/1Uki,3
2023-06-22,Fantasia,1940,https://boxd.it/29HG,2.5
2023-06-22,2001: A Space Odyssey,1968,https://boxd.it/2bf0,1
2023-06-23,The Other Woman,2014,https://boxd.it/5Q3U,1.5
2023-06-23,House of Gucci,2021,https://boxd.it/nVkC,1.5
2023-06-25,The Rocky Horror Picture Show,1975,https://boxd.it/1a3q,4.5
2023-06-25,The Last Days of Disco,1998,https://boxd.it/1JpQ,4.5
2023-06-27,Constantine,2005,https://boxd.it/2a7E,3
2023-06-27,Pitch Perfect,2012,https://boxd.it/3OsE,3
2023-06-27,Bridge to Terabithia,2007,https://boxd.it/28YG,2.5
2023-06-27,D.E.B.S.,2004,https://boxd.it/2aaS,2.5
2023-06-27,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4,4.5
2023-06-29,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,3.5
2023-06-29,Mars Attacks!,1996,https://boxd.it/2bd4,3.5
2023-06-29,The Book of Life,2014,https://boxd.it/6JKY,3
2023-06-29,Trigun: Badlands Rumble,2010,https://boxd.it/Aoi,3.5
2023-06-30,Snowpiercer,2013,https://boxd.it/3Icg,3.5
2023-07-01,Renfield,2023,https://boxd.it/o8vy,2.5
2023-07-02,Punch-Drunk Love,2002,https://boxd.it/20E4,5
2023-07-02,Daria in 'Is It Fall Yet?',2000,https://boxd.it/Ras,4
2023-07-02,Rebels of the Neon God,1992,https://boxd.it/mp2,3
2023-07-02,It's a Boy Girl Thing,2006,https://boxd.it/17F2,3
2023-07-03,Ace Ventura: Pet Detective,1994,https://boxd.it/25RW,0.5
2023-07-03,Girl 6,1996,https://boxd.it/cXS,2.5
2023-07-04,Nimona,2023,https://boxd.it/Aiyc,4
2023-07-04,The Voices,2014,https://boxd.it/7b3S,2.5
2023-07-06,Hunt for the Wilderpeople,2016,https://boxd.it/cTgG,3
2023-07-06,The Handmaiden,2016,https://boxd.it/948A,5
2023-07-07,65,2023,https://boxd.it/qbus,2.5
2023-07-07,Baccano!,2007,https://boxd.it/pnSu,5
2023-07-07,Silent Night,2021,https://boxd.it/oJXE,1.5
2023-07-07,Us Again,2021,https://boxd.it/thCe,3.5
2023-07-07,Sundown,2020,https://boxd.it/sGeO,5
2023-07-07,Black Lagoon,2006,https://boxd.it/rb0Y,4
2023-07-07,Elfen Lied,2004,https://boxd.it/pDma,3.5
2023-07-07,Dead Leaves,2004,https://boxd.it/1L54,2.5
2023-07-07,Emma.,2020,https://boxd.it/kmg0,5
2023-07-08,Daria in 'Is It College Yet?',2002,https://boxd.it/1y3a,4
2023-07-08,Twelve Monkeys,1995,https://boxd.it/2beQ,2
2023-07-08,The Greatest Showman,2017,https://boxd.it/acjI,1.5
2023-07-08,Minions,2015,https://boxd.it/6jCO,2
2023-07-08,The Oranges,2011,https://boxd.it/39gC,1
2023-07-08,V for Vendetta,2005,https://boxd.it/29Ik,2.5
2023-07-08,Destino,2003,https://boxd.it/1cMM,3
2023-07-08,Far from the Tree,2021,https://boxd.it/vmgc,4.5
2023-07-09,27 Dresses,2008,https://boxd.it/21x4,2
2023-07-09,Wolfwalkers,2020,https://boxd.it/fGrC,4.5
2023-07-09,Shrek,2001,https://boxd.it/29zi,3
2023-07-09,Shrek 2,2004,https://boxd.it/29z8,3.5
2023-07-09,Shrek the Third,2007,https://boxd.it/29yY,3
2023-07-09,Scared Shrekless,2010,https://boxd.it/InW,1.5
2023-07-09,The Princess and the Frog,2009,https://boxd.it/1WQq,4
2023-07-09,Despicable Me,2010,https://boxd.it/1DD8,3
2023-07-09,Cars,2006,https://boxd.it/29ho,2.5
2023-07-10,Dungeons & Dragons: Honor Among Thieves,2023,https://boxd.it/hN1A,3.5
2023-07-10,Triple Frontier,2019,https://boxd.it/dZUO,2
2023-07-10,James Acaster: Repertoire,2018,https://boxd.it/iFXy,4
2023-07-10,The Stepford Wives,2004,https://boxd.it/1XBc,2.5
2023-07-10,The Stepford Wives,1975,https://boxd.it/1Sfq,4
2023-07-11,Uncut Gems,2019,https://boxd.it/gXGc,3.5
2023-07-14,Pan's Labyrinth,2006,https://boxd.it/28No,3.5
2023-07-15,Good Time,2017,https://boxd.it/fcFu,4
2023-07-15,Damsel,2018,https://boxd.it/eBqs,2
2023-07-17,Carnage,2011,https://boxd.it/2peU,3
2023-07-17,Blade Runner 2049,2017,https://boxd.it/b8wK,3
2023-07-17,Se7en,1995,https://boxd.it/29zs,2
2023-07-17,Igby Goes Down,2002,https://boxd.it/1Y3A,3.5
2023-07-20,"Lock, Stock and Two Smoking Barrels",1998,https://boxd.it/2b92,3.5
2023-07-21,mid90s,2018,https://boxd.it/fxIa,3.5
2023-07-22,My Favorite Shapes by Julio Torres,2019,https://boxd.it/mDMm,3
2023-07-22,Airplane!,1980,https://boxd.it/29yu,3
2023-07-23,Lars and the Real Girl,2007,https://boxd.it/21tG,4
2023-07-23,World of Tomorrow,2015,https://boxd.it/9Gr6,4
2023-07-24,Groundhog Day,1993,https://boxd.it/2b3e,2.5
2023-07-24,Dirty Dancing,1987,https://boxd.it/2baY,2
2023-07-24,50 First Dates,2004,https://boxd.it/285c,2
2023-07-25,Hot Fuzz,2007,https://boxd.it/2416,3.5
2023-07-30,Oppenheimer,2023,https://boxd.it/wUow,4
2023-07-31,Barbie,2023,https://boxd.it/bCLK,4.5
2023-08-01,The Bling Ring,2013,https://boxd.it/3lPY,2
2023-08-02,How to Blow Up a Pipeline,2022,https://boxd.it/C69e,4
2023-08-02,Charlie's Angels,2000,https://boxd.it/24v6,3
2023-08-03,They Cloned Tyrone,2023,https://boxd.it/rE7a,3.5
